user_id,item_id
1854,"[26601, 878996, 854852, 1127831, 1004906]"
1856,"[26601, 995242, 981760, 961554, 1004906]"
1857,"[26601, 1044078, 995242, 1004906, 981760]"
1858,"[26601, 854852, 961554, 1127831, 1004906]"
1859,"[26601, 1057631, 926067, 1004906, 981760]"
1861,"[26601, 844179, 981760, 1029743, 1004906]"
1862,"[26601, 854852, 5569230, 1004906, 981760]"
1864,"[26601, 1127831, 854852, 878996, 1004906]"
1865,"[26601, 979707, 854852, 901062, 1004906]"
1866,"[26601, 854852, 928092, 1004906, 981760]"
1867,"[26601, 988654, 916122, 5569230, 1004906]"
1868,"[26601, 1133018, 8090537, 844165, 1004906]"
1869,"[26601, 961554, 878996, 981760, 1004906]"
1870,"[26601, 1127831, 961554, 862349, 1004906]"
1871,"[26601, 1026118, 854852, 922444, 1004906]"
1872,"[26601, 961554, 12384779, 833077, 1004906]"
1873,"[26601, 1092026, 981760, 1106523, 1004906]"
1874,"[26601, 1034982, 981760, 917033, 1004906]"
1875,"[26601, 981760, 13002975, 858563, 1004906]"
1877,"[26601, 1044078, 844179, 10122018, 1004906]"
1879,"[26601, 1048462, 1004906, 981760, 933835]"
1880,"[26601, 981760, 1133018, 1004906, 1048462]"
1881,"[26601, 1089393, 961554, 852360, 1004906]"
1883,"[26601, 981760, 1044078, 859075, 1004906]"
1884,"[26601, 15830361, 857735, 1004906, 981760]"
1885,"[26601, 1058997, 912177, 893501, 1004906]"
1886,"[26601, 1053690, 1106523, 1004906, 981760]"
1887,"[845208, 943275, 1127831, 1004906, 981760]"
1889,"[26601, 1101956, 895702, 995242, 1004906]"
1890,"[26601, 878996, 1127831, 903325, 1004906]"
1891,"[26601, 13911119, 962797, 827079, 1004906]"
1892,"[26601, 1044078, 981760, 859075, 1004906]"
1893,"[16056277, 1058997, 12604336, 1004906, 981760]"
1894,"[26601, 869054, 981760, 844179, 1004906]"
1895,"[26601, 899624, 1044078, 981760, 1048462]"
1896,"[26601, 1127831, 981760, 995242, 1004906]"
1899,"[26601, 910032, 981760, 1101173, 1004906]"
1900,"[26601, 1127831, 981760, 933835, 1004906]"
1901,"[26601, 1048462, 981760, 1044078, 1004906]"
1902,"[26601, 1133018, 981760, 908531, 1004906]"
1904,"[26601, 1081177, 995242, 1004906, 981760]"
1905,"[26601, 878996, 854852, 1018050, 1004906]"
1906,"[26601, 1004906, 845208, 981760, 962568]"
1907,"[26601, 1081177, 854852, 1004906, 981760]"
1909,"[26601, 5568378, 1044078, 5569230, 1004906]"
1911,"[26601, 1044078, 981760, 995242, 1004906]"
1912,"[26601, 1044078, 844179, 860651, 1004906]"
1914,"[26601, 981760, 1004906, 9802981, 892573]"
1916,"[26601, 1103629, 1004906, 981760, 1048462]"
1917,"[26601, 1088191, 981760, 1106523, 1004906]"
1918,"[26601, 961554, 981760, 916122, 1004906]"
1919,"[26601, 1044078, 981760, 844179, 1004906]"
1920,"[26601, 878996, 951412, 1127831, 1004906]"
1921,"[26601, 962568, 981760, 844179, 1004906]"
1922,"[26601, 981760, 826272, 1004906, 1048462]"
1923,"[26601, 901062, 1127831, 916122, 1004906]"
1924,"[26601, 1004906, 1044078, 908531, 981760]"
1925,"[26601, 1106523, 981760, 878996, 1004906]"
1926,"[26601, 981760, 6396572, 1004906, 1048462]"
1927,"[26601, 1044078, 1068719, 1043590, 1004906]"
1928,"[26601, 981760, 1004906, 908531, 843744]"
1929,"[26601, 1068719, 844179, 981760, 1004906]"
1930,"[26601, 1044078, 981760, 935460, 1004906]"
1931,"[26601, 844179, 981760, 1004906, 1048462]"
1932,"[26601, 5569230, 981760, 827271, 1004906]"
1933,"[26601, 1106523, 981760, 1044078, 1004906]"
1935,"[26601, 1015386, 974548, 1007269, 1004906]"
1936,"[26601, 861445, 1085604, 995242, 1004906]"
1937,"[26601, 1127831, 1023720, 1081177, 1004906]"
1938,"[26601, 1117814, 8293439, 976114, 1004906]"
1939,"[26601, 1004906, 995242, 833025, 981760]"
1940,"[26601, 926065, 854852, 878996, 1004906]"
1941,"[26601, 1043590, 1044078, 1133018, 1004906]"
1942,"[1021324, 7443441, 1110572, 5569230, 1004906]"
1943,"[26601, 1106523, 1044078, 8090521, 1004906]"
1944,"[26601, 843756, 1127831, 878996, 1004906]"
1945,"[26601, 1057453, 1029743, 1064086, 1004906]"
1946,"[1004906, 1022881, 981760, 13417853, 1048462]"
1947,"[26601, 1004906, 933835, 845307, 1040807]"
1948,"[26601, 854852, 962568, 15511396, 1004906]"
1949,"[26601, 1068719, 981760, 1044078, 1004906]"
1950,"[26601, 995242, 981760, 1053690, 1004906]"
1951,"[1127831, 961554, 5568411, 1004906, 981760]"
1952,"[26601, 981760, 1029743, 899624, 1048462]"
1953,"[26601, 903325, 916122, 824005, 1004906]"
1954,"[26601, 926065, 1084036, 845208, 1004906]"
1955,"[26601, 981760, 1004906, 1029743, 1048462]"
1956,"[26601, 951590, 933835, 9676852, 1004906]"
1957,"[13115590, 1004906, 995242, 9245108, 821200]"
1958,"[26601, 961554, 981760, 1127831, 1004906]"
1959,"[26601, 1077555, 995242, 5569471, 1004906]"
1960,"[26601, 1044078, 981760, 961554, 1004906]"
1961,"[26601, 925626, 1044078, 1096036, 1004906]"
1962,"[26601, 1022254, 962568, 981760, 1004906]"
1963,"[26601, 1004906, 961554, 859075, 981760]"
1964,"[26601, 995242, 981760, 961554, 1004906]"
1965,"[26601, 846561, 1071812, 908531, 1004906]"
1966,"[26601, 854852, 961554, 1022254, 1004906]"
1967,"[26601, 1004906, 1096036, 961554, 995242]"
1968,"[26601, 902856, 9707137, 1004906, 981760]"
1969,"[26601, 1096036, 995242, 1004906, 981760]"
1970,"[26601, 1068719, 1044078, 1062966, 1004906]"
1971,"[26601, 1127831, 981760, 961554, 1004906]"
1972,"[26601, 909894, 981760, 1133018, 1004906]"
1975,"[26601, 1004906, 991874, 961554, 995242]"
1976,"[26601, 981760, 1053690, 1065593, 1004906]"
1977,"[26601, 842634, 1034383, 870310, 1004906]"
1979,"[26601, 1004906, 1053690, 1133018, 5569230]"
1980,"[26601, 981760, 1004906, 859075, 1048462]"
1981,"[26601, 923746, 981760, 1037863, 1004906]"
1982,"[26601, 1004906, 949991, 961554, 1071759]"
1983,"[26601, 981760, 5569230, 995242, 1004906]"
1984,"[26601, 867188, 995242, 908531, 1004906]"
1985,"[26601, 981760, 866211, 910032, 961554]"
1986,"[26601, 981760, 995242, 1068719, 1004906]"
1987,"[26601, 1323619, 1313189, 1204210, 1004906]"
1988,"[26601, 1004906, 949023, 1106523, 5565392]"
1989,"[26601, 981760, 1005186, 898847, 1004906]"
1990,"[26601, 854852, 961554, 878996, 1004906]"
1993,"[26601, 1044078, 1068719, 1004906, 981760]"
1994,"[26601, 1044078, 981760, 844179, 1004906]"
1995,"[26601, 916122, 1046262, 995965, 1004906]"
1996,"[26601, 867469, 981760, 1126899, 1004906]"
1997,"[26601, 1127831, 1004906, 991575, 903325]"
1998,"[26601, 1004906, 1044078, 1053690, 981760]"
1999,"[26601, 1004906, 1127831, 995242, 1068719]"
2000,"[26601, 8090521, 1044078, 995242, 1004906]"
2001,"[26601, 1127831, 935249, 981760, 1004906]"
2002,"[26601, 1044078, 1004906, 1106523, 981760]"
2003,"[26601, 5568729, 1127831, 1058997, 1004906]"
2004,"[26601, 1004906, 5569230, 981760, 883932]"
2005,"[26601, 1133018, 981760, 923746, 1004906]"
2006,"[26601, 923746, 981760, 5569471, 1004906]"
2007,"[26601, 1004906, 844179, 981760, 913785]"
2008,"[26601, 5569230, 995242, 1053690, 1004906]"
2010,"[26601, 1068719, 1044078, 981760, 1004906]"
2011,"[26601, 914476, 1007136, 893501, 1004906]"
2012,"[26601, 1004906, 1044078, 1106523, 981760]"
2014,"[26601, 1106523, 981760, 1004906, 1048462]"
2015,"[26601, 1004906, 844179, 981760, 865528]"
2016,"[26601, 923746, 1068719, 1133018, 1004906]"
2017,"[26601, 1127831, 961554, 916122, 1004906]"
2018,"[26601, 1048462, 981760, 1106523, 1015375]"
2019,"[26601, 1048462, 1053690, 1044078, 1004906]"
2020,"[26601, 878996, 981760, 1037863, 1004906]"
2021,"[26601, 844179, 1044078, 981760, 1004906]"
2022,"[26601, 1127831, 962568, 878996, 1004906]"
2023,"[918982, 1004906, 6442617, 5569374, 7443278]"
2024,"[5586225, 9934800, 1004906, 981760, 1048462]"
2025,"[26601, 1118891, 1029743, 13115968, 1004906]"
2026,"[26601, 899624, 981760, 844179, 1048462]"
2027,"[26601, 1044078, 981760, 923746, 1004906]"
2028,"[26601, 1004906, 1029743, 5568378, 1045220]"
2029,"[26601, 916122, 981760, 1004906, 1048462]"
2030,"[26601, 995242, 961554, 962568, 1004906]"
2031,"[26601, 1068719, 981760, 923746, 1004906]"
2032,"[1127831, 9296877, 878996, 1004906, 981760]"
2033,"[26601, 1000170, 981760, 895981, 1004906]"
2034,"[26601, 1004906, 1127831, 1058997, 878996]"
2035,"[26601, 1044078, 981760, 1133018, 1004906]"
2036,"[26601, 6034857, 961554, 1127831, 1004906]"
2037,"[26601, 1029743, 981760, 859075, 1004906]"
2038,"[26601, 981760, 859075, 995242, 1004906]"
2039,"[26601, 1133018, 908531, 1092026, 1004906]"
2040,"[26601, 983659, 1106523, 1004906, 981760]"
2041,"[1111937, 874972, 1004906, 981760, 1048462]"
2042,"[26601, 866211, 1127831, 920456, 1004906]"
2043,"[26601, 1096036, 1044078, 847982, 1004906]"
2044,"[26601, 8122541, 1005186, 848684, 1004906]"
2047,"[26601, 1048462, 981760, 1004906, 6979221]"
2048,"[6391137, 981760, 1106523, 1000856, 1004906]"
2049,"[26601, 1004906, 981760, 961554, 1048462]"
2050,"[26601, 995242, 981760, 923746, 1004906]"
2053,"[26601, 1004906, 8090537, 981760, 1048462]"
2055,"[26601, 1060279, 971836, 1004906, 981760]"
2056,"[26601, 1048462, 1004906, 1106523, 981760]"
2057,"[26601, 908531, 961554, 995242, 1004906]"
2058,"[26601, 1004906, 1119405, 979707, 903325]"
2059,"[26601, 923746, 981760, 1096036, 1004906]"
2060,"[26601, 1005186, 986912, 1029743, 1004906]"
2061,"[26601, 962568, 1127831, 916122, 1004906]"
2062,"[26601, 1044078, 981760, 923746, 1004906]"
2063,"[26601, 1024306, 981760, 961554, 1004906]"
2064,"[26601, 962568, 854852, 940510, 1004906]"
2065,"[26601, 1101173, 1044078, 844179, 1004906]"
2068,"[26601, 878996, 961554, 981760, 1004906]"
2069,"[26601, 1044078, 981760, 1068719, 1004906]"
2070,"[26601, 859075, 981760, 1044078, 1004906]"
2071,"[26601, 1133018, 981760, 923746, 1004906]"
2074,"[26601, 1133018, 981760, 1004906, 1048462]"
2075,"[26601, 1092026, 1004906, 1044078, 981760]"
2076,"[26601, 1026118, 1127831, 854852, 1004906]"
2077,"[26601, 981760, 1137688, 903325, 1054889]"
2078,"[924770, 1004906, 910817, 1106523, 981760]"
2079,"[26601, 1072523, 1037863, 1106523, 1004906]"
2080,"[26601, 844179, 1044078, 1068719, 1004906]"
2082,"[26601, 1127831, 981760, 961554, 1004906]"
2083,"[26601, 854852, 844179, 981760, 1004906]"
2084,"[26601, 1004906, 981760, 961554, 1024306]"
2085,"[26601, 844179, 1004906, 981760, 1048462]"
2086,"[26601, 1048462, 981760, 1018243, 1107553]"
2087,"[26601, 1127831, 961554, 981760, 1004906]"
2088,"[26601, 5569230, 1004906, 1044078, 981760]"
2089,"[26601, 991444, 865156, 1126899, 1004906]"
2090,"[26601, 909894, 995242, 1096036, 1004906]"
2093,"[26601, 1044078, 8090521, 1004906, 981760]"
2094,"[26601, 1048462, 899624, 981760, 962568]"
2095,"[26601, 1044078, 981760, 1133018, 1004906]"
2097,"[26601, 893501, 981760, 5569230, 1004906]"
2099,"[26601, 1053690, 995242, 1004906, 981760]"
2100,"[26601, 1004906, 981760, 1048462, 930917]"
2101,"[26601, 1101010, 995242, 1004906, 981760]"
2102,"[26601, 1004906, 996009, 5569230, 854852]"
2107,"[26601, 961554, 916122, 981760, 1004906]"
2108,"[26601, 5569230, 1044078, 981760, 1004906]"
2109,"[26601, 1044078, 1022105, 981760, 1004906]"
2110,"[26601, 1004906, 961554, 878996, 866211]"
2111,"[26601, 1004906, 1109374, 981760, 1048462]"
2112,"[26601, 854852, 981760, 1127831, 1004906]"
2113,"[26601, 1004906, 1053690, 859075, 981760]"
2114,"[26601, 1004906, 878996, 1005186, 981760]"
2115,"[26601, 1127831, 981760, 962568, 1004906]"
2116,"[26601, 854852, 1127831, 903325, 1004906]"
2117,"[26601, 1004906, 923746, 1133018, 981760]"
2119,"[26601, 908531, 995242, 833025, 1004906]"
2120,"[26601, 12325405, 706699, 486782, 1004906]"
2121,"[26601, 981760, 854852, 962568, 1004906]"
2122,"[26601, 859075, 914190, 1133018, 1004906]"
2123,"[26601, 981760, 1004906, 995242, 920978]"
2124,"[26601, 1136257, 878996, 961554, 1004906]"
2125,"[26601, 961554, 995242, 878996, 1004906]"
2126,"[26601, 962568, 1137688, 930603, 1004906]"
2127,"[26601, 8205218, 1049178, 1004906, 981760]"
2129,"[26601, 1004906, 844179, 859075, 1029743]"
2130,"[26601, 962568, 981760, 923746, 1004906]"
2131,"[26601, 845208, 995242, 981760, 1004906]"
2132,"[26601, 995242, 1127831, 1024306, 1004906]"
2133,"[26601, 933835, 1137775, 962568, 1004906]"
2134,"[26601, 899624, 981760, 962568, 1048462]"
2136,"[26601, 970030, 1127831, 878996, 1004906]"
2137,"[26601, 5592931, 981760, 1004906, 1048462]"
2138,"[26601, 859075, 995242, 1004906, 981760]"
2139,"[26601, 981760, 995242, 989409, 1004906]"
2140,"[26601, 962568, 878996, 1024306, 1004906]"
2141,"[26601, 5569327, 1029743, 983753, 1004906]"
2142,"[26601, 5569230, 5568378, 1134522, 1004906]"
2144,"[26601, 173274, 269894, 1004906, 981760]"
2145,"[13876877, 997821, 961554, 1004906, 981760]"
2146,"[26601, 1053690, 995242, 13671905, 1004906]"
2147,"[26601, 981760, 854852, 961554, 962568]"
2148,"[26601, 1048462, 1004906, 981760, 1133018]"
2149,"[26601, 941854, 1133018, 1058185, 1004906]"
2153,"[26601, 995242, 1044078, 981760, 1004906]"
2154,"[26601, 1048462, 878996, 981760, 1133018]"
2156,"[26601, 859075, 886481, 995242, 1004906]"
2158,"[26601, 1127831, 961554, 878996, 1004906]"
2159,"[26601, 895166, 981760, 1106523, 1004906]"
2160,"[874972, 15682961, 953539, 961554, 1004906]"
2161,"[26601, 981760, 1004906, 951176, 5569319]"
2162,"[26601, 1048462, 1004906, 995242, 6395907]"
2165,"[26601, 1044078, 981760, 844179, 1004906]"
2168,"[26601, 1048462, 1004906, 981760, 844179]"
2170,"[26601, 1004906, 1053690, 8090521, 1044078]"
2171,"[26601, 1004906, 1127831, 983078, 1106073]"
2172,"[1101744, 962568, 961554, 970030, 1004906]"
2173,"[26601, 902362, 950615, 5566066, 1004906]"
2174,"[26601, 12599698, 8089343, 1125974, 1004906]"
2175,"[1019820, 1094606, 1031117, 1004906, 981760]"
2179,"[5567584, 1004906, 981760, 9368294, 1048462]"
2181,"[5569230, 962568, 1034868, 1004906, 981760]"
2182,"[26601, 57390, 34873, 326597, 1004906]"
2183,"[26601, 878996, 995242, 981760, 1004906]"
2184,"[26601, 1081177, 981760, 1004906, 1048462]"
2185,"[26601, 1004906, 866211, 961554, 820923]"
2186,"[26601, 981760, 951590, 899624, 930917]"
2187,"[26601, 1004906, 981760, 844179, 1048462]"
2188,"[26601, 1004906, 981760, 1133018, 933835]"
2189,"[1004906, 827939, 913210, 981760, 1048462]"
2190,"[26601, 923746, 995242, 1096036, 1004906]"
2192,"[26601, 923751, 1028816, 1083846, 1004906]"
2193,"[26601, 903325, 1127831, 981760, 1004906]"
2194,"[26601, 856252, 1040807, 981760, 1004906]"
2195,"[26601, 878996, 1127831, 961554, 1004906]"
2196,"[26601, 878996, 961554, 981760, 1004906]"
2197,"[26601, 1004906, 951590, 5569230, 981760]"
2198,"[26601, 1048462, 1004906, 981760, 961554]"
2199,"[26601, 981760, 1127831, 961554, 1004906]"
2200,"[26601, 981760, 1044078, 1004906, 844179]"
2203,"[846550, 1034176, 981760, 1004906, 1048462]"
2204,"[26601, 1048462, 1004906, 981760, 923746]"
2206,"[26601, 1068719, 981760, 1029743, 1004906]"
2207,"[26601, 923746, 981760, 1005186, 1004906]"
2208,"[26601, 1048462, 1004906, 981760, 930917]"
2209,"[26601, 995242, 961554, 962568, 1004906]"
2210,"[26601, 844179, 1044078, 5568378, 1004906]"
2211,"[26601, 1127831, 12487154, 1058997, 1004906]"
2213,"[26601, 854852, 961554, 962568, 1004906]"
2214,"[26601, 1135932, 6513559, 1063515, 1004906]"
2215,"[26601, 845208, 1037863, 1017313, 1004906]"
2216,"[26601, 1127831, 981760, 1070820, 1004906]"
2217,"[26601, 981760, 961554, 1127831, 1004906]"
2218,"[26601, 981760, 1044078, 1118533, 1004906]"
2220,"[26601, 1004906, 916122, 12810393, 981760]"
2221,"[26601, 1004906, 1019883, 7410321, 981760]"
2222,"[26601, 1004906, 981760, 844179, 1048462]"
2223,"[26601, 1110572, 1085604, 1004906, 981760]"
2224,"[26601, 1004906, 981760, 1129610, 1048462]"
2225,"[26601, 870515, 1127831, 992150, 1004906]"
2226,"[26601, 1135932, 1005186, 1004906, 981760]"
2227,"[26601, 1096036, 1044078, 1038217, 1004906]"
2229,"[26601, 1093571, 1127831, 7166797, 1004906]"
2230,"[26601, 1020623, 861027, 1004906, 981760]"
2231,"[26601, 961554, 1127831, 981760, 1004906]"
2232,"[26601, 859075, 981760, 868764, 1004906]"
2233,"[26601, 903325, 1127831, 1057102, 1004906]"
2234,"[26601, 1048462, 1127831, 981760, 878996]"
2235,"[26601, 1037863, 981760, 878996, 1004906]"
2236,"[26601, 1053690, 921345, 5565369, 1004906]"
2237,"[26601, 916122, 1127831, 961554, 1004906]"
2238,"[26601, 1133018, 1068719, 1004906, 981760]"
2240,"[26601, 1044078, 1106523, 899624, 981760]"
2241,"[26601, 1044078, 995242, 908531, 1004906]"
2242,"[26601, 908531, 995242, 1004906, 981760]"
2243,"[26601, 981760, 844179, 1004906, 1048462]"
2244,"[26601, 1133018, 981760, 1068719, 1004906]"
2245,"[26601, 1004906, 909894, 981760, 1081177]"
2247,"[26601, 1044078, 981760, 844179, 1004906]"
2248,"[26601, 1044078, 1004906, 981760, 1048462]"
2250,"[26601, 1044078, 995242, 844179, 1004906]"
2251,"[26601, 844179, 981760, 1044078, 1004906]"
2252,"[26601, 1048462, 962568, 981760, 923746]"
2255,"[26601, 981760, 925164, 923746, 1004906]"
2256,"[26601, 1232690, 1354059, 1147591, 1004906]"
2257,"[1126465, 8181177, 1133018, 1104349, 1004906]"
2259,"[26601, 957741, 845053, 923746, 1004906]"
2260,"[26601, 1053690, 995242, 981760, 1004906]"
2261,"[26601, 930917, 951590, 844179, 1004906]"
2262,"[26601, 940674, 6039740, 1019247, 1004906]"
2263,"[26601, 1004906, 981760, 1068719, 1048462]"
2264,"[26601, 1048462, 1004906, 903325, 961554]"
2266,"[26601, 854852, 1127831, 962568, 1004906]"
2267,"[883653, 916122, 961554, 16734419, 1004906]"
2268,"[26601, 844179, 981760, 1039423, 1004906]"
2269,"[26601, 1004906, 981760, 1048462, 930917]"
2270,"[26601, 1004906, 1068719, 981760, 859075]"
2272,"[26601, 1049027, 15597011, 1045586, 1004906]"
2273,"[26601, 1037863, 6979089, 998373, 1004906]"
2274,"[26601, 5569230, 981760, 845208, 1004906]"
2275,"[26601, 1004906, 844179, 1044078, 981760]"
2276,"[26601, 961554, 981760, 878996, 1004906]"
2277,"[26601, 1133018, 1044078, 1092026, 1004906]"
2278,"[26601, 951412, 1127831, 962568, 1004906]"
2279,"[26601, 844165, 981760, 947658, 1004906]"
2280,"[26601, 1004906, 914190, 981760, 933835]"
2281,"[26601, 1004906, 8069118, 916122, 13213082]"
2282,"[26601, 1137688, 854852, 1051516, 1004906]"
2283,"[26601, 1065056, 15452883, 1111259, 1004906]"
2284,"[26601, 1004906, 1127831, 981760, 827919]"
2285,"[26601, 970119, 6034857, 9827565, 1004906]"
2286,"[26601, 1127831, 981760, 828935, 1004906]"
2287,"[26601, 961554, 995242, 1004906, 981760]"
2288,"[26601, 7464370, 981760, 859075, 1004906]"
2289,"[26601, 961554, 995242, 981760, 1004906]"
2290,"[26601, 879755, 1076467, 1004906, 981760]"
2291,"[13213685, 13158155, 957410, 12523928, 1004906]"
2292,"[26601, 833025, 995242, 859075, 1004906]"
2294,"[26601, 899624, 1038217, 995242, 981760]"
2295,"[26601, 1068719, 981760, 1004906, 1048462]"
2296,"[26601, 1048462, 859075, 1096036, 981760]"
2297,"[26601, 1023720, 966148, 1051516, 1004906]"
2298,"[26601, 1044078, 981760, 844179, 1004906]"
2299,"[26601, 981760, 878996, 1127831, 1004906]"
2300,"[26601, 995242, 981760, 962568, 1004906]"
2301,"[26601, 844179, 1044078, 995242, 1004906]"
2302,"[26601, 859075, 995242, 981760, 1004906]"
2303,"[26601, 995242, 1127831, 961554, 1004906]"
2305,"[26601, 1024306, 961554, 995242, 1004906]"
2307,"[26601, 1004906, 878290, 1138443, 981760]"
2308,"[26601, 1127831, 5710003, 860512, 1004906]"
2309,"[26601, 1068719, 5569230, 981760, 1004906]"
2310,"[26601, 1044078, 981760, 923746, 1004906]"
2312,"[26601, 1127831, 962568, 981760, 1004906]"
2313,"[26601, 961554, 995242, 908531, 1004906]"
2314,"[26601, 1127831, 854852, 951412, 1004906]"
2317,"[26601, 981760, 961554, 962568, 1004906]"
2319,"[26601, 1044078, 995242, 844179, 1004906]"
2321,"[26601, 1029743, 981760, 844179, 1004906]"
2322,"[26601, 1004906, 854852, 878996, 930118]"
2323,"[26601, 6773042, 1121894, 9420066, 1004906]"
2324,"[26601, 962568, 995242, 935933, 1004906]"
2326,"[26601, 1004906, 859075, 981760, 907128]"
2328,"[26601, 1004906, 1005898, 1127831, 908318]"
2330,"[26601, 854852, 1127831, 6034857, 1004906]"
2331,"[26601, 866211, 961554, 1004906, 981760]"
2332,"[1004906, 1072870, 1131506, 860248, 981760]"
2333,"[26601, 923746, 995242, 1068719, 1004906]"
2334,"[26601, 981760, 1004906, 1044078, 1048462]"
2335,"[26601, 1096036, 1044078, 1133018, 1004906]"
2336,"[26601, 833025, 981760, 995242, 1004906]"
2337,"[26601, 1004906, 1044078, 981760, 1048462]"
2338,"[26601, 1004906, 961554, 878996, 981760]"
2339,"[26601, 923746, 1044078, 1043590, 1004906]"
2341,"[26601, 844179, 1044078, 1106523, 1004906]"
2342,"[26601, 981760, 844179, 995242, 1004906]"
2343,"[26601, 916122, 995242, 1004906, 981760]"
2344,"[26601, 844179, 5569230, 981760, 1004906]"
2345,"[26601, 5568378, 1044078, 1068719, 1004906]"
2346,"[26601, 995242, 991442, 822342, 1004906]"
2347,"[26601, 981760, 1004906, 995242, 859075]"
2348,"[26601, 839730, 861445, 986912, 1004906]"
2349,"[26601, 6554272, 7409918, 1004906, 981760]"
2350,"[26601, 981760, 995242, 1004906, 1048462]"
2351,"[26601, 1127831, 961554, 962568, 1004906]"
2352,"[26601, 5996551, 981760, 1004906, 1048462]"
2353,"[26601, 854852, 1127831, 5569230, 1004906]"
2354,"[26601, 985999, 961554, 916122, 1004906]"
2355,"[9704960, 992192, 1019697, 1004906, 981760]"
2357,"[959134, 9679242, 1137483, 1027889, 1004906]"
2358,"[1000753, 854852, 981760, 1117690, 1004906]"
2359,"[26601, 1133018, 879755, 1044078, 1004906]"
2360,"[26601, 916122, 1127831, 961554, 1004906]"
2361,"[26601, 935393, 916122, 1053329, 1004906]"
2362,"[26601, 1004906, 1044078, 908531, 981760]"
2363,"[1328168, 967968, 840501, 1004906, 981760]"
2364,"[26601, 1884880, 1875848, 1903190, 1004906]"
2366,"[26601, 981760, 844179, 995242, 1004906]"
2367,"[26601, 6463709, 985893, 5568378, 1004906]"
2368,"[26601, 844179, 981760, 833025, 1004906]"
2369,"[26601, 951590, 995242, 1004906, 981760]"
2370,"[26601, 1004906, 962568, 981760, 916122]"
2371,"[26601, 1004906, 1026118, 848071, 923751]"
2372,"[26601, 859075, 995242, 1004906, 981760]"
2373,"[26601, 1204210, 1188731, 1361359, 1004906]"
2374,"[26601, 962568, 981760, 844179, 1004906]"
2375,"[26601, 1004906, 981760, 923746, 1048462]"
2376,"[26601, 981760, 995242, 961554, 1004906]"
2377,"[26601, 1004906, 995242, 1038217, 981760]"
2378,"[26601, 859075, 981760, 1004906, 1048462]"
2379,"[26601, 854852, 916122, 979707, 1004906]"
2380,"[26601, 1004906, 961554, 995242, 981760]"
2381,"[26601, 826272, 981760, 1044078, 1004906]"
2383,"[26601, 5569230, 1044078, 981760, 1004906]"
2386,"[26601, 10456368, 8068643, 987724, 1004906]"
2387,"[26601, 917033, 981760, 844179, 1004906]"
2388,"[26601, 1092026, 1106523, 1004906, 981760]"
2389,"[26601, 1004906, 981760, 1103826, 1048462]"
2392,"[26601, 844179, 1044078, 1004906, 981760]"
2393,"[26601, 7024990, 1127831, 870515, 1004906]"
2394,"[859702, 967332, 1061487, 1004906, 981760]"
2395,"[26601, 1004906, 1106523, 923746, 981760]"
2396,"[26601, 981760, 1127831, 914190, 1004906]"
2398,"[26601, 1004906, 891118, 5578856, 981760]"
2399,"[26601, 923746, 1106523, 1004906, 981760]"
2400,"[26601, 1004906, 981760, 844179, 5568378]"
2401,"[26601, 923746, 1037863, 845208, 1004906]"
2402,"[26601, 981760, 1133018, 923746, 1004906]"
2404,"[26601, 6401013, 5978585, 1523514, 1004906]"
2405,"[26601, 1004906, 1127831, 981760, 936914]"
2406,"[26601, 961554, 1127831, 866211, 1004906]"
2407,"[26601, 995242, 981760, 908531, 1004906]"
2408,"[8016020, 12384477, 10457180, 1004906, 981760]"
2410,"[26601, 1004906, 859075, 981760, 5569230]"
2412,"[26601, 930917, 1048462, 981760, 844179]"
2415,"[26601, 1068719, 844165, 1120616, 1004906]"
2416,"[12808385, 962568, 995242, 1032458, 1004906]"
2418,"[26601, 1048462, 981760, 1029743, 1004906]"
2419,"[1029743, 5591359, 860248, 1004906, 981760]"
2420,"[26601, 923746, 1048462, 1044078, 1068719]"
2421,"[26601, 962568, 1127831, 933835, 1004906]"
2423,"[26601, 5568378, 1106523, 1004906, 981760]"
2424,"[26601, 1004906, 1081177, 981760, 1048462]"
2425,"[26601, 878996, 961554, 1029743, 1004906]"
2426,"[26601, 844179, 995242, 1058404, 1004906]"
2427,"[26601, 1004906, 902238, 981760, 961554]"
2430,"[26601, 5569230, 981760, 1004906, 1048462]"
2431,"[26601, 923746, 981760, 1043590, 1004906]"
2432,"[26601, 908531, 1044078, 995242, 1004906]"
2435,"[26601, 1096036, 981760, 995242, 1004906]"
2437,"[26601, 866211, 1127831, 1070140, 1004906]"
2438,"[26601, 2070210, 1751539, 1871941, 1004906]"
2440,"[26601, 1004906, 1068719, 981760, 1106523]"
2441,"[26601, 1004906, 961554, 995242, 981760]"
2442,"[26601, 936742, 995242, 1004906, 981760]"
2445,"[26601, 1068719, 908531, 981760, 1004906]"
2446,"[26601, 1188731, 1127831, 1421739, 1004906]"
2447,"[26601, 1127831, 981760, 1107553, 1004906]"
2448,"[26601, 961554, 844179, 981760, 1004906]"
2449,"[26601, 1004906, 1127831, 916122, 901062]"
2450,"[26601, 878996, 1127831, 866211, 1004906]"
2451,"[26601, 962568, 981760, 916122, 1004906]"
2452,"[26601, 981760, 1106523, 1043590, 1004906]"
2453,"[26601, 1137688, 1127831, 854852, 1004906]"
2454,"[1032063, 999657, 1059236, 12731408, 1004906]"
2455,"[26601, 844179, 981760, 951590, 1004906]"
2456,"[26601, 981760, 961554, 995242, 1004906]"
